2023-01-08,dau,59,29.43,7,100.48,SPIKE,1,+100.48% vs baseline
2023-01-08,new_users,301,265.57,7,13.34,NOISE,0,+13.34% vs baseline
2023-01-08,payment_conversion_pct,50,25,6,100,SPIKE,1,+100.00% vs baseline
2023-01-08,revenue,661,223.43,7,195.84,SPIKE,1,+195.84% vs baseline
2023-01-08,sessions,61,29.71,7,105.32,SPIKE,1,+105.32% vs baseline
2023-01-08,total_orders,3,0.86,7,248.84,SPIKE,1,+248.84% vs baseline
2023-01-09,browse_conversion_pct,144.44,108.01,7,33.73,SPIKE,1,+33.73% vs baseline
2023-01-09,dau,67,37.57,7,78.33,SPIKE,1,+78.33% vs baseline
2023-01-09,new_users,295,270.86,7,8.91,NOISE,0,+8.91% vs baseline
2023-01-09,payment_conversion_pct,44.44,28.57,7,55.55,SPIKE,1,+55.55% vs baseline
2023-01-09,revenue,2203,317.86,7,593.07,SPIKE,1,+593.07% vs baseline
2023-01-09,sessions,68,38.14,7,78.29,SPIKE,1,+78.29% vs baseline
2023-01-09,total_orders,4,1.29,7,210.08,SPIKE,1,+210.08% vs baseline
2023-01-10,browse_conversion_pct,76.92,100.08,7,-23.14,NOISE,0,-23.14% vs baseline
2023-01-10,dau,97,45.57,7,112.86,SPIKE,1,+112.86% vs baseline
2023-01-10,new_users,272,273.29,7,-0.47,NOISE,0,-0.47% vs baseline
2023-01-10,payment_conversion_pct,50,25.4,7,96.85,SPIKE,1,+96.85% vs baseline
2023-01-10,revenue,877,524.29,7,67.27,SPIKE,1,+67.27% vs baseline
2023-01-10,sessions,99,46.29,7,113.87,SPIKE,1,+113.87% vs baseline
2023-01-10,total_orders,3,1.57,7,91.08,SPIKE,1,+91.08% vs baseline
2023-01-11,browse_conversion_pct,95.65,106.3,7,-10.02,NOISE,0,-10.02% vs baseline
2023-01-11,dau,97,56.86,7,70.59,SPIKE,1,+70.59% vs baseline
2023-01-11,new_users,275,275.57,7,-0.21,NOISE,0,-0.21% vs baseline
2023-01-11,payment_conversion_pct,40,32.54,7,22.93,NOISE,0,+22.93% vs baseline
2023-01-11,revenue,1987,649.57,7,205.89,SPIKE,1,+205.89% vs baseline
2023-01-11,sessions,100,57.86,7,72.83,SPIKE,1,+72.83% vs baseline
2023-01-11,total_orders,4,2,7,100,SPIKE,1,+100.00% vs baseline
2023-01-12,browse_conversion_pct,95.45,107.47,7,-11.18,NOISE,0,-11.18% vs baseline
2023-01-12,dau,103,64.86,7,58.8,SPIKE,1,+58.80% vs baseline
2023-01-12,new_users,273,280.29,7,-2.6,NOISE,0,-2.60% vs baseline
2023-01-12,payment_conversion_pct,33.33,31.11,7,7.14,NOISE,0,+7.14% vs baseline
2023-01-12,revenue,1650,871.43,7,89.34,SPIKE,1,+89.34% vs baseline
2023-01-12,sessions,105,66.14,7,58.75,SPIKE,1,+58.75% vs baseline
2023-01-12,total_orders,4,2.29,7,74.67,SPIKE,1,+74.67% vs baseline
2023-01-13,browse_conversion_pct,120,108.86,7,10.23,NOISE,0,+10.23% vs baseline
2023-01-13,dau,132,75,7,76,SPIKE,1,+76.00% vs baseline
2023-01-13,new_users,278,285,7,-2.46,NOISE,0,-2.46% vs baseline
2023-01-13,payment_conversion_pct,14.29,35.87,7,-60.16,DROP,1,-60.16% vs baseline
2023-01-13,revenue,256,1107.14,7,-76.88,DROP,1,-76.88% vs baseline
2023-01-13,sessions,134,76.57,7,75,SPIKE,1,+75.00% vs baseline
2023-01-13,total_orders,2,2.86,7,-30.07,DROP,1,-30.07% vs baseline
2023-01-14,browse_conversion_pct,77.78,110.7,7,-29.74,DROP,1,-29.74% vs baseline
2023-01-14,dau,149,86.57,7,72.12,SPIKE,1,+72.12% vs baseline
2023-01-14,new_users,295,282.43,7,4.45,NOISE,0,+4.45% vs baseline
2023-01-14,payment_conversion_pct,60,37.91,7,58.27,SPIKE,1,+58.27% vs baseline
2023-01-14,revenue,1426,1143.71,7,24.68,NOISE,0,+24.68% vs baseline
2023-01-14,sessions,151,88.43,7,70.76,SPIKE,1,+70.76% vs baseline
2023-01-14,total_orders,6,3.14,7,91.08,SPIKE,1,+91.08% vs baseline
2023-01-15,browse_conversion_pct,103.23,102.76,7,0.46,NOISE,0,+0.46% vs baseline
2023-01-15,dau,151,100.57,7,50.14,SPIKE,1,+50.14% vs baseline
2023-01-15,new_users,262,284.14,7,-7.79,NOISE,0,-7.79% vs baseline
2023-01-15,payment_conversion_pct,15.38,41.72,7,-63.14,DROP,1,-63.14% vs baseline
2023-01-15,revenue,1361,1294.29,7,5.15,NOISE,0,+5.15% vs baseline
2023-01-15,sessions,153,102.57,7,49.17,SPIKE,1,+49.17% vs baseline
2023-01-15,total_orders,2,3.71,7,-46.09,DROP,1,-46.09% vs baseline
2023-01-16,browse_conversion_pct,67.57,101.92,7,-33.7,DROP,1,-33.70% vs baseline
2023-01-16,dau,153,113.71,7,34.55,SPIKE,1,+34.55% vs baseline
2023-01-16,new_users,272,278.57,7,-2.36,NOISE,0,-2.36% vs baseline
2023-01-16,payment_conversion_pct,31.25,36.78,7,-15.04,NOISE,0,-15.04% vs baseline
2023-01-16,revenue,1280,1394.29,7,-8.2,NOISE,0,-8.20% vs baseline
2023-01-16,sessions,156,115.71,7,34.82,SPIKE,1,+34.82% vs baseline
2023-01-16,total_orders,5,3.57,7,40.06,SPIKE,1,+40.06% vs baseline
2023-01-17,browse_conversion_pct,54.55,90.94,7,-40.02,DROP,1,-40.02% vs baseline
2023-01-17,dau,142,126,7,12.7,NOISE,0,+12.70% vs baseline
2023-01-17,new_users,260,275.29,7,-5.55,NOISE,0,-5.55% vs baseline
2023-01-17,payment_conversion_pct,38.46,34.89,7,10.23,NOISE,0,+10.23% vs baseline
2023-01-17,revenue,997,1262.43,7,-21.03,NOISE,0,-21.03% vs baseline
2023-01-17,sessions,145,128.29,7,13.03,NOISE,0,+13.03% vs baseline
2023-01-17,total_orders,5,3.71,7,34.77,SPIKE,1,+34.77% vs baseline
2023-01-18,browse_conversion_pct,84.85,87.75,7,-3.3,NOISE,0,-3.30% vs baseline
2023-01-18,dau,154,132.43,7,16.29,NOISE,0,+16.29% vs baseline
2023-01-18,new_users,280,273.57,7,2.35,NOISE,0,+2.35% vs baseline
2023-01-18,payment_conversion_pct,25,33.24,7,-24.79,NOISE,0,-24.79% vs baseline
2023-01-18,revenue,999,1279.57,7,-21.93,NOISE,0,-21.93% vs baseline
2023-01-18,sessions,158,134.86,7,17.16,NOISE,0,+17.16% vs baseline
2023-01-18,total_orders,4,4,7,0,NOISE,0,+0.00% vs baseline
2023-01-19,browse_conversion_pct,79.49,86.2,7,-7.78,NOISE,0,-7.78% vs baseline
2023-01-19,dau,182,140.57,7,29.47,NOISE,0,+29.47% vs baseline
2023-01-19,new_users,270,274.29,7,-1.56,NOISE,0,-1.56% vs baseline
2023-01-19,payment_conversion_pct,30,31.1,7,-3.54,NOISE,0,-3.54% vs baseline
2023-01-19,revenue,1255,1138.43,7,10.24,NOISE,0,+10.24% vs baseline
2023-01-19,sessions,183,143.14,7,27.85,NOISE,0,+27.85% vs baseline
2023-01-19,total_orders,6,4,7,50,SPIKE,1,+50.00% vs baseline
2023-01-20,browse_conversion_pct,66.67,83.92,7,-20.56,NOISE,0,-20.56% vs baseline
2023-01-20,dau,201,151.86,7,32.36,SPIKE,1,+32.36% vs baseline
2023-01-20,new_users,257,273.86,7,-6.16,NOISE,0,-6.16% vs baseline
2023-01-20,payment_conversion_pct,31.25,30.63,7,2.02,NOISE,0,+2.02% vs baseline
2023-01-20,revenue,1240,1082,7,14.6,NOISE,0,+14.60% vs baseline
2023-01-20,sessions,203,154.29,7,31.57,SPIKE,1,+31.57% vs baseline
2023-01-20,total_orders,5,4.29,7,16.55,NOISE,0,+16.55% vs baseline
2023-01-21,browse_conversion_pct,58.7,76.31,7,-23.08,NOISE,0,-23.08% vs baseline
2023-01-21,dau,190,161.71,7,17.49,NOISE,0,+17.49% vs baseline
2023-01-21,new_users,302,270.86,7,11.5,NOISE,0,+11.50% vs baseline
2023-01-21,payment_conversion_pct,45.45,33.05,7,37.52,SPIKE,1,+37.52% vs baseline
2023-01-21,revenue,2575,1222.57,7,110.62,SPIKE,1,+110.62% vs baseline
2023-01-21,sessions,193,164.14,7,17.58,NOISE,0,+17.58% vs baseline
2023-01-21,total_orders,10,4.71,7,112.31,SPIKE,1,+112.31% vs baseline
2023-01-22,browse_conversion_pct,64.44,73.58,7,-12.42,NOISE,0,-12.42% vs baseline
2023-01-22,dau,184,167.57,7,9.8,NOISE,0,+9.80% vs baseline
2023-01-22,new_users,277,271.86,7,1.89,NOISE,0,+1.89% vs baseline
2023-01-22,payment_conversion_pct,31.58,30.97,7,1.97,NOISE,0,+1.97% vs baseline
2023-01-22,revenue,1713,1386.71,7,23.53,NOISE,0,+23.53% vs baseline
2023-01-22,sessions,185,170.14,7,8.73,NOISE,0,+8.73% vs baseline
2023-01-22,total_orders,5,5.29,7,-5.48,NOISE,0,-5.48% vs baseline
2023-01-23,browse_conversion_pct,85.71,68.04,7,25.97,NOISE,0,+25.97% vs baseline
2023-01-23,dau,238,172.29,7,38.14,SPIKE,1,+38.14% vs baseline
2023-01-23,new_users,256,274,7,-6.57,NOISE,0,-6.57% vs baseline
2023-01-23,payment_conversion_pct,27.78,33.28,7,-16.53,NOISE,0,-16.53% vs baseline
2023-01-23,revenue,1682,1437,7,17.05,NOISE,0,+17.05% vs baseline
2023-01-23,sessions,241,174.71,7,37.94,SPIKE,1,+37.94% vs baseline
2023-01-23,total_orders,5,5.71,7,-12.43,NOISE,0,-12.43% vs baseline
2023-01-24,browse_conversion_pct,63.46,70.63,7,-10.15,NOISE,0,-10.15% vs baseline
2023-01-24,dau,222,184.43,7,20.37,NOISE,0,+20.37% vs baseline
2023-01-24,new_users,264,271.71,7,-2.84,NOISE,0,-2.84% vs baseline
2023-01-24,payment_conversion_pct,40.91,32.79,7,24.76,NOISE,0,+24.76% vs baseline
2023-01-24,revenue,2735,1494.43,7,83.01,SPIKE,1,+83.01% vs baseline
2023-01-24,sessions,225,186.86,7,20.41,NOISE,0,+20.41% vs baseline
2023-01-24,total_orders,9,5.71,7,57.62,SPIKE,1,+57.62% vs baseline
2023-01-25,browse_conversion_pct,64.81,71.9,7,-9.86,NOISE,0,-9.86% vs baseline
2023-01-25,dau,225,195.86,7,14.88,NOISE,0,+14.88% vs baseline
2023-01-25,new_users,280,272.29,7,2.83,NOISE,0,+2.83% vs baseline
2023-01-25,payment_conversion_pct,18.18,33.14,7,-45.14,DROP,1,-45.14% vs baseline
2023-01-25,revenue,680,1742.71,7,-60.98,DROP,1,-60.98% vs baseline
2023-01-25,sessions,227,198.29,7,14.48,NOISE,0,+14.48% vs baseline
2023-01-25,total_orders,4,6.29,7,-36.41,DROP,1,-36.41% vs baseline
2023-01-26,browse_conversion_pct,82.35,69.04,7,19.28,NOISE,0,+19.28% vs baseline
2023-01-26,dau,248,206,7,20.39,NOISE,0,+20.39% vs baseline
2023-01-26,new_users,244,272.29,7,-10.39,NOISE,0,-10.39% vs baseline
2023-01-26,payment_conversion_pct,33.33,32.16,7,3.64,NOISE,0,+3.64% vs baseline
2023-01-26,revenue,1403,1697.14,7,-17.33,NOISE,0,-17.33% vs baseline
2023-01-26,sessions,249,208.14,7,19.63,NOISE,0,+19.63% vs baseline
2023-01-26,total_orders,6,6.29,7,-4.61,NOISE,0,-4.61% vs baseline
2023-01-27,browse_conversion_pct,76.67,69.45,7,10.4,NOISE,0,+10.40% vs baseline
2023-01-27,dau,279,215.43,7,29.51,NOISE,0,+29.51% vs baseline
2023-01-27,new_users,307,268.57,7,14.31,NOISE,0,+14.31% vs baseline
2023-01-27,payment_conversion_pct,52.17,32.64,7,59.83,SPIKE,1,+59.83% vs baseline
2023-01-27,revenue,4615,1718.29,7,168.58,SPIKE,1,+168.58% vs baseline
2023-01-27,sessions,281,217.57,7,29.15,NOISE,0,+29.15% vs baseline
2023-01-27,total_orders,12,6.29,7,90.78,SPIKE,1,+90.78% vs baseline
2023-01-28,browse_conversion_pct,74.39,70.88,7,4.95,NOISE,0,+4.95% vs baseline
2023-01-28,dau,290,226.57,7,28,NOISE,0,+28.00% vs baseline
2023-01-28,new_users,294,275.71,7,6.63,NOISE,0,+6.63% vs baseline
2023-01-28,payment_conversion_pct,43.48,35.63,7,22.03,NOISE,0,+22.03% vs baseline
2023-01-28,revenue,2340,2200.43,7,6.34,NOISE,0,+6.34% vs baseline
2023-01-28,sessions,296,228.71,7,29.42,NOISE,0,+29.42% vs baseline
2023-01-28,total_orders,9,7.29,7,23.46,NOISE,0,+23.46% vs baseline
2023-01-29,browse_conversion_pct,89.29,73.12,7,22.11,NOISE,0,+22.11% vs baseline
2023-01-29,dau,287,240.86,7,19.16,NOISE,0,+19.16% vs baseline
2023-01-29,new_users,285,274.57,7,3.8,NOISE,0,+3.80% vs baseline
2023-01-29,payment_conversion_pct,42.86,35.35,7,21.24,NOISE,0,+21.24% vs baseline
2023-01-29,revenue,3614,2166.86,7,66.79,SPIKE,1,+66.79% vs baseline
2023-01-29,sessions,296,243.43,7,21.6,NOISE,0,+21.60% vs baseline
2023-01-29,total_orders,12,7.14,7,68.07,SPIKE,1,+68.07% vs baseline
2023-01-30,browse_conversion_pct,78.57,76.67,7,2.48,NOISE,0,+2.48% vs baseline
2023-01-30,dau,317,255.57,7,24.04,NOISE,0,+24.04% vs baseline
2023-01-30,new_users,292,275.71,7,5.91,NOISE,0,+5.91% vs baseline
2023-01-30,payment_conversion_pct,41.38,36.96,7,11.96,NOISE,0,+11.96% vs baseline
2023-01-30,revenue,3860,2438.43,7,58.3,SPIKE,1,+58.30% vs baseline
2023-01-30,sessions,321,259.29,7,23.8,NOISE,0,+23.80% vs baseline
2023-01-30,total_orders,12,8.14,7,47.42,SPIKE,1,+47.42% vs baseline
2023-01-31,browse_conversion_pct,84.29,75.65,7,11.42,NOISE,0,+11.42% vs baseline
2023-01-31,dau,301,266.86,7,12.79,NOISE,0,+12.79% vs baseline
2023-01-31,new_users,298,280.86,7,6.1,NOISE,0,+6.10% vs baseline
2023-01-31,payment_conversion_pct,48,38.9,7,23.39,NOISE,0,+23.39% vs baseline
2023-01-31,revenue,4053,2749.57,7,47.4,SPIKE,1,+47.40% vs baseline
2023-01-31,sessions,305,270.71,7,12.67,NOISE,0,+12.67% vs baseline
2023-01-31,total_orders,12,9.14,7,31.29,SPIKE,1,+31.29% vs baseline
2023-02-01,browse_conversion_pct,95.59,78.62,7,21.58,NOISE,0,+21.58% vs baseline
2023-02-01,dau,333,278.14,7,19.72,NOISE,0,+19.72% vs baseline
2023-02-01,new_users,285,285.71,7,-0.25,NOISE,0,-0.25% vs baseline
2023-02-01,payment_conversion_pct,35.14,39.91,7,-11.95,NOISE,0,-11.95% vs baseline
2023-02-01,revenue,3536,2937.86,7,20.36,NOISE,0,+20.36% vs baseline
2023-02-01,sessions,340,282.14,7,20.51,NOISE,0,+20.51% vs baseline
2023-02-01,total_orders,13,9.57,7,35.84,SPIKE,1,+35.84% vs baseline
2023-02-02,browse_conversion_pct,68.06,83.02,7,-18.02,NOISE,0,-18.02% vs baseline
2023-02-02,dau,332,293.57,7,13.09,NOISE,0,+13.09% vs baseline
2023-02-02,new_users,260,286.43,7,-9.23,NOISE,0,-9.23% vs baseline
2023-02-02,payment_conversion_pct,43.24,42.34,7,2.13,NOISE,0,+2.13% vs baseline
2023-02-02,revenue,6821,3345.86,7,103.86,SPIKE,1,+103.86% vs baseline
2023-02-02,sessions,339,298.29,7,13.65,NOISE,0,+13.65% vs baseline
2023-02-02,total_orders,16,10.86,7,47.33,SPIKE,1,+47.33% vs baseline
2023-02-03,browse_conversion_pct,81.43,80.98,7,0.56,NOISE,0,+0.56% vs baseline
2023-02-03,dau,328,305.57,7,7.34,NOISE,0,+7.34% vs baseline
2023-02-03,new_users,264,288.71,7,-8.56,NOISE,0,-8.56% vs baseline
2023-02-03,payment_conversion_pct,45.71,43.75,7,4.48,NOISE,0,+4.48% vs baseline
2023-02-03,revenue,4170,4119.86,7,1.22,NOISE,0,+1.22% vs baseline
2023-02-03,sessions,333,311.14,7,7.03,NOISE,0,+7.03% vs baseline
2023-02-03,total_orders,15,12.29,7,22.05,NOISE,0,+22.05% vs baseline
2023-02-04,browse_conversion_pct,73.53,81.66,7,-9.96,NOISE,0,-9.96% vs baseline
2023-02-04,dau,294,312.57,7,-5.94,NOISE,0,-5.94% vs baseline
2023-02-04,new_users,295,282.57,7,4.4,NOISE,0,+4.40% vs baseline
2023-02-04,payment_conversion_pct,36.84,42.83,7,-13.99,NOISE,0,-13.99% vs baseline
2023-02-04,revenue,2078,4056.29,7,-48.77,DROP,1,-48.77% vs baseline
2023-02-04,sessions,300,318.57,7,-5.83,NOISE,0,-5.83% vs baseline
2023-02-04,total_orders,6,12.71,7,-52.79,DROP,1,-52.79% vs baseline
2023-02-05,browse_conversion_pct,107.81,81.54,7,32.22,SPIKE,1,+32.22% vs baseline
2023-02-05,dau,340,313.14,7,8.58,NOISE,0,+8.58% vs baseline
2023-02-05,new_users,295,282.71,7,4.35,NOISE,0,+4.35% vs baseline
2023-02-05,payment_conversion_pct,37.5,41.88,7,-10.46,NOISE,0,-10.46% vs baseline
2023-02-05,revenue,3025,4018.86,7,-24.73,NOISE,0,-24.73% vs baseline
2023-02-05,sessions,348,319.14,7,9.04,NOISE,0,+9.04% vs baseline
2023-02-05,total_orders,12,12.29,7,-2.36,NOISE,0,-2.36% vs baseline
2023-02-06,browse_conversion_pct,62.65,84.18,7,-25.58,DROP,1,-25.58% vs baseline
2023-02-06,dau,318,320.71,7,-0.85,NOISE,0,-0.85% vs baseline
2023-02-06,new_users,288,284.14,7,1.36,NOISE,0,+1.36% vs baseline
2023-02-06,payment_conversion_pct,70,41.12,7,70.23,SPIKE,1,+70.23% vs baseline
2023-02-06,revenue,4208,3934.71,7,6.95,NOISE,0,+6.95% vs baseline
2023-02-06,sessions,323,326.57,7,-1.09,NOISE,0,-1.09% vs baseline
2023-02-06,total_orders,12,12.29,7,-2.36,NOISE,0,-2.36% vs baseline
2023-02-07,browse_conversion_pct,98.72,81.91,7,20.52,NOISE,0,+20.52% vs baseline
2023-02-07,dau,347,320.86,7,8.15,NOISE,0,+8.15% vs baseline
2023-02-07,new_users,284,283.57,7,0.15,NOISE,0,+0.15% vs baseline
2023-02-07,payment_conversion_pct,79.31,45.2,7,75.46,SPIKE,1,+75.46% vs baseline
2023-02-07,revenue,7154,3984.43,7,79.55,SPIKE,1,+79.55% vs baseline
2023-02-07,sessions,357,326.86,7,9.22,NOISE,0,+9.22% vs baseline
2023-02-07,total_orders,23,12.29,7,87.14,SPIKE,1,+87.14% vs baseline
2023-02-08,browse_conversion_pct,62.62,83.97,7,-25.43,DROP,1,-25.43% vs baseline
2023-02-08,dau,414,327.43,7,26.44,NOISE,0,+26.44% vs baseline
2023-02-08,new_users,280,281.57,7,-0.56,NOISE,0,-0.56% vs baseline
2023-02-08,payment_conversion_pct,53.13,49.68,7,6.94,NOISE,0,+6.94% vs baseline
2023-02-08,revenue,6326,4427.43,7,42.88,SPIKE,1,+42.88% vs baseline
2023-02-08,sessions,422,334.29,7,26.24,NOISE,0,+26.24% vs baseline
2023-02-08,total_orders,16,13.86,7,15.44,NOISE,0,+15.44% vs baseline
2023-02-09,browse_conversion_pct,71.57,79.26,7,-9.7,NOISE,0,-9.70% vs baseline
2023-02-09,dau,412,339,7,21.53,NOISE,0,+21.53% vs baseline
2023-02-09,new_users,253,280.86,7,-9.92,NOISE,0,-9.92% vs baseline
2023-02-09,payment_conversion_pct,38.1,52.25,7,-27.08,DROP,1,-27.08% vs baseline
2023-02-09,revenue,6420,4826,7,33.03,SPIKE,1,+33.03% vs baseline
2023-02-09,sessions,424,346,7,22.54,NOISE,0,+22.54% vs baseline
2023-02-09,total_orders,16,14.29,7,11.97,NOISE,0,+11.97% vs baseline
2023-02-10,browse_conversion_pct,77.88,79.76,7,-2.36,NOISE,0,-2.36% vs baseline
2023-02-10,dau,450,350.43,7,28.41,NOISE,0,+28.41% vs baseline
2023-02-10,new_users,283,279.86,7,1.12,NOISE,0,+1.12% vs baseline
2023-02-10,payment_conversion_pct,53.85,51.51,7,4.54,NOISE,0,+4.54% vs baseline
2023-02-10,revenue,7175,4768.71,7,50.46,SPIKE,1,+50.46% vs baseline
2023-02-10,sessions,462,358.14,7,29,NOISE,0,+29.00% vs baseline
2023-02-10,total_orders,20,14.29,7,39.96,SPIKE,1,+39.96% vs baseline
2023-02-11,browse_conversion_pct,63.48,79.25,7,-19.9,NOISE,0,-19.90% vs baseline
2023-02-11,dau,430,367.86,7,16.89,NOISE,0,+16.89% vs baseline
2023-02-11,new_users,268,282.57,7,-5.16,NOISE,0,-5.16% vs baseline
2023-02-11,payment_conversion_pct,80.77,52.68,7,53.32,SPIKE,1,+53.32% vs baseline
2023-02-11,revenue,7208,5198,7,38.67,SPIKE,1,+38.67% vs baseline
2023-02-11,sessions,438,376.57,7,16.31,NOISE,0,+16.31% vs baseline
2023-02-11,total_orders,20,15,7,33.33,SPIKE,1,+33.33% vs baseline
2023-02-12,browse_conversion_pct,78.26,77.82,7,0.57,NOISE,0,+0.57% vs baseline
2023-02-12,dau,457,387.29,7,18,NOISE,0,+18.00% vs baseline
2023-02-12,new_users,283,278.71,7,1.54,NOISE,0,+1.54% vs baseline
2023-02-12,payment_conversion_pct,48.39,58.95,7,-17.91,NOISE,0,-17.91% vs baseline
2023-02-12,revenue,4550,5930.86,7,-23.28,NOISE,0,-23.28% vs baseline
2023-02-12,sessions,467,396.29,7,17.84,NOISE,0,+17.84% vs baseline
2023-02-12,total_orders,15,17,7,-11.76,NOISE,0,-11.76% vs baseline
2023-02-13,browse_conversion_pct,89.22,73.6,7,21.22,NOISE,0,+21.22% vs baseline
2023-02-13,dau,463,404,7,14.6,NOISE,0,+14.60% vs baseline
2023-02-13,new_users,263,277,7,-5.05,NOISE,0,-5.05% vs baseline
2023-02-13,payment_conversion_pct,44.19,60.51,7,-26.97,DROP,1,-26.97% vs baseline
2023-02-13,revenue,5605,6148.71,7,-8.84,NOISE,0,-8.84% vs baseline
2023-02-13,sessions,472,413.29,7,14.21,NOISE,0,+14.21% vs baseline
2023-02-13,total_orders,17,17.43,7,-2.47,NOISE,0,-2.47% vs baseline
2023-02-14,browse_conversion_pct,86.36,77.39,7,11.59,NOISE,0,+11.59% vs baseline
2023-02-14,dau,506,424.71,7,19.14,NOISE,0,+19.14% vs baseline
2023-02-14,new_users,279,273.43,7,2.04,NOISE,0,+2.04% vs baseline
2023-02-14,payment_conversion_pct,31.58,56.82,7,-44.42,DROP,1,-44.42% vs baseline
2023-02-14,revenue,4939,6348.29,7,-22.2,NOISE,0,-22.20% vs baseline
2023-02-14,sessions,516,434.57,7,18.74,NOISE,0,+18.74% vs baseline
2023-02-14,total_orders,17,18.14,7,-6.28,NOISE,0,-6.28% vs baseline
2023-02-15,browse_conversion_pct,70.69,75.63,7,-6.53,NOISE,0,-6.53% vs baseline
2023-02-15,dau,484,447.43,7,8.17,NOISE,0,+8.17% vs baseline
2023-02-15,new_users,268,272.71,7,-1.73,NOISE,0,-1.73% vs baseline
2023-02-15,payment_conversion_pct,34.15,50,7,-31.7,DROP,1,-31.70% vs baseline
