2023-03-12,257,849,870,870,28,11941.00,426.46,38.67,76.67,96.50,
2023-03-13,266,814,826,825,33,9013.00,273.12,48.61,70.10,95.86,
2023-03-14,286,805,826,826,35,12426.00,355.03,57.14,89.53,96.15,
2023-03-15,256,803,813,813,31,9777.00,315.39,48.48,88.76,95.70,
2023-03-16,268,865,879,878,32,11573.00,361.66,44.00,92.47,96.64,
2023-03-17,314,910,930,930,30,11786.00,392.87,41.10,84.65,93.31,
2023-03-18,306,920,935,933,33,9857.00,298.70,43.59,89.95,95.42,
2023-03-19,272,927,948,946,35,11409.00,325.97,48.61,69.78,94.85,
2023-03-20,273,898,925,925,36,10026.00,278.50,51.43,92.54,94.51,
2023-03-21,294,915,932,932,29,8932.00,308.00,46.97,72.22,93.88,
2023-03-22,238,965,991,990,22,5081.00,230.95,32.86,73.44,92.02,
2023-03-23,277,944,976,976,39,13481.00,345.67,47.56,81.40,94.58,
2023-03-24,307,959,990,989,29,7374.00,254.28,43.06,76.72,92.83,
2023-03-25,297,994,1022,1021,35,11520.00,329.14,39.33,78.54,94.28,
2023-03-26,270,1000,1028,1026,34,11387.00,334.91,40.23,85.04,94.07,
2023-03-27,263,981,1006,1004,33,9723.00,294.64,46.48,73.82,95.44,
2023-03-28,260,1089,1124,1122,39,13679.00,350.74,48.28,74.51,90.38,
2023-03-29,265,1061,1082,1081,40,12011.00,300.28,48.84,70.50,92.83,
2023-03-30,285,1046,1062,1061,31,10335.00,333.39,35.16,60.15,97.19,
2023-03-31,293,1138,1165,1165,43,9661.00,224.67,46.81,85.17,92.15,
2023-04-01,262,1114,1145,1143,35,13772.00,393.49,44.44,69.72,95.80,
2023-04-02,289,1164,1190,1190,32,10581.00,330.66,35.48,99.59,93.43,
2023-04-03,266,1197,1222,1222,43,16132.00,375.16,47.31,81.16,93.98,
2023-04-04,259,1142,1171,1169,44,16606.00,377.41,45.83,81.58,95.37,
2023-04-05,290,1150,1179,1178,41,12433.00,303.24,56.41,73.43,93.10,
2023-04-06,266,1167,1194,1192,51,17265.00,338.53,59.55,87.78,95.11,
2023-04-07,256,1266,1307,1306,33,9898.00,299.94,35.35,77.81,95.70,
2023-04-08,303,1260,1295,1295,36,10617.00,294.92,38.71,83.11,93.73,
2023-04-09,285,1211,1253,1252,43,13868.00,322.51,44.79,77.18,91.93,
2023-04-10,266,1254,1287,1284,48,16575.00,345.31,51.58,92.16,92.48,
2023-04-11,264,1352,1387,1385,54,17502.00,324.11,42.64,85.38,92.42,
2023-04-12,303,1361,1404,1401,46,16112.00,350.26,51.09,76.44,95.05,
2023-04-13,276,1353,1387,1386,44,12172.00,276.64,49.45,70.80,93.48,
2023-04-14,277,1306,1346,1345,46,18033.00,392.02,41.38,81.27,91.34,
2023-04-15,275,1416,1456,1456,43,16598.00,386.00,41.07,73.12,95.64,
2023-04-16,264,1432,1464,1464,58,17745.00,305.95,55.14,73.44,92.05,
2023-04-17,279,1418,1456,1455,49,15267.00,311.57,43.22,76.85,91.04,
2023-04-18,300,1488,1529,1529,56,20483.00,365.77,44.44,77.20,90.00,
2023-04-19,275,1422,1460,1458,60,25437.00,423.95,50.41,71.96,91.27,
2023-04-20,286,1453,1487,1486,45,15469.00,343.76,46.00,87.39,92.31,
2023-04-21,282,1521,1562,1561,40,11517.00,287.93,34.65,73.91,94.68,
2023-04-22,273,1490,1524,1523,52,13805.00,265.48,54.37,73.37,92.67,
2023-04-23,261,1587,1637,1635,60,17215.00,286.92,46.09,77.69,91.19,
2023-04-24,274,1594,1631,1631,73,23862.00,326.88,52.14,83.10,90.15,
2023-04-25,259,1588,1637,1635,54,15103.00,279.69,50.00,78.36,90.73,
2023-04-26,261,1624,1657,1657,52,13982.00,268.88,43.31,81.28,91.57,
2023-04-27,250,1695,1746,1743,58,19323.00,333.16,49.57,77.18,92.00,
2023-04-28,266,1673,1724,1721,67,18628.00,278.03,48.57,95.24,92.11,
2023-04-29,302,1738,1787,1781,62,20271.00,326.95,44.60,79.00,90.73,
2023-04-30,277,1752,1807,1804,75,23050.00,307.33,54.23,69.67,91.34,
2023-05-01,278,1750,1798,1798,80,24376.00,304.70,55.94,77.80,89.93,
2023-05-02,242,1756,1815,1810,57,18728.00,328.56,48.00,78.19,91.32,
2023-05-03,307,1838,1892,1887,62,23161.00,373.56,46.32,79.57,91.86,
2023-05-04,231,1823,1888,1885,64,18372.00,287.06,47.89,88.17,90.48,
2023-05-05,300,1815,1891,1887,75,25979.00,346.39,58.59,83.61,91.33,
2023-05-06,277,1928,1993,1990,69,20170.00,292.32,46.54,76.04,90.61,
2023-05-07,266,1957,2024,2019,70,20352.00,290.74,52.48,79.53,88.35,
2023-05-08,251,1983,2049,2045,83,24966.00,300.80,54.09,91.51,91.63,
2023-05-09,331,1988,2055,2053,79,24066.00,304.63,52.56,70.61,88.82,
2023-05-10,293,2008,2069,2069,76,21754.00,286.24,46.71,78.32,90.10,
2023-05-11,300,2012,2073,2069,75,23524.00,313.65,44.38,88.17,88.33,
2023-05-12,289,2036,2098,2095,81,24820.00,306.42,53.95,72.37,86.85,
2023-05-13,291,2085,2142,2139,73,26767.00,366.67,49.03,84.68,88.32,
2023-05-14,256,2179,2264,2259,72,22200.00,308.33,47.10,74.40,88.67,
2023-05-15,278,2180,2258,2256,63,21878.00,347.27,40.00,75.14,89.57,
2023-05-16,268,2104,2170,2167,85,26189.00,308.11,55.48,82.29,85.82,
2023-05-17,260,2270,2347,2338,92,26256.00,285.39,58.60,76.97,89.23,
2023-05-18,264,2190,2273,2270,80,26438.00,330.48,55.70,82.60,83.71,
2023-05-19,268,2344,2444,2440,81,27635.00,341.17,46.59,80.07,84.33,
2023-05-20,279,2328,2412,2409,89,29136.00,327.37,47.12,74.42,88.89,
2023-05-21,269,2416,2534,2529,98,30493.00,311.15,57.14,81.83,85.50,
2023-05-22,284,2383,2467,2464,108,35034.00,324.39,59.78,82.83,90.49,
2023-05-23,255,2442,2528,2525,104,30526.00,293.52,54.97,80.48,84.31,
2023-05-24,268,2549,2647,2646,98,28247.00,288.23,57.23,76.90,87.69,
2023-05-25,272,2515,2605,2600,90,27942.00,310.47,54.76,80.40,87.13,
2023-05-26,263,2507,2607,2602,96,29243.00,304.61,52.63,83.04,83.27,
2023-05-27,272,2595,2700,2698,113,41449.00,366.81,55.56,77.36,86.76,
2023-05-28,274,2623,2725,2720,79,24922.00,315.47,42.05,79.43,86.86,
2023-05-29,266,2718,2830,2822,94,31259.00,332.54,54.95,76.35,83.46,
2023-05-30,272,2821,2953,2947,102,32531.00,318.93,55.26,80.00,82.72,
2023-05-31,298,2775,2888,2884,104,32295.00,310.53,54.64,82.06,81.54,
2023-06-01,277,2884,3017,3013,90,28647.00,318.30,48.48,81.24,79.78,
2023-06-02,279,2902,3048,3043,103,32027.00,310.94,54.64,85.98,80.29,
2023-06-03,261,3022,3162,3158,99,29780.00,300.81,48.10,82.15,83.52,
2023-06-04,299,3000,3161,3154,108,31371.00,290.47,47.19,76.42,80.94,
2023-06-05,300,3146,3269,3263,123,37870.00,307.89,52.79,78.39,77.67,
2023-06-06,306,3240,3412,3404,118,37572.00,318.41,53.30,80.00,76.14,
2023-06-07,245,3095,3262,3255,110,39793.00,361.75,47.46,83.40,76.73,
2023-06-08,315,3272,3435,3426,123,39047.00,317.46,62.56,88.71,79.05,
2023-06-09,263,3365,3546,3536,125,40098.00,320.78,58.53,82.00,77.57,
2023-06-10,305,3344,3549,3544,102,29310.00,287.35,47.32,77.74,71.15,
2023-06-11,286,3493,3683,3672,126,44344.00,351.94,60.00,72.52,73.78,
2023-06-12,296,3651,3892,3879,132,38999.00,295.45,52.73,80.67,69.26,
2023-06-13,278,3535,3774,3762,135,48014.00,355.66,56.10,79.61,71.94,
2023-06-14,301,3778,4035,4022,151,44105.00,292.09,54.80,83.52,73.09,
2023-06-15,294,3818,4091,4073,142,46902.00,330.30,49.33,76.73,68.03,
2023-06-16,257,3764,4032,4015,148,52214.00,352.80,59.53,84.19,62.26,
2023-06-17,257,3968,4256,4243,151,51633.00,341.94,56.00,76.76,67.32,
2023-06-18,294,4147,4493,4474,162,45503.00,280.88,55.14,80.16,62.93,
2023-06-19,289,4229,4617,4597,168,52376.00,311.76,62.14,77.43,55.36,
2023-06-20,278,4305,4688,4672,148,47668.00,322.08,52.35,83.87,59.71,
2023-06-21,272,4442,4825,4812,150,43816.00,292.11,50.65,76.26,53.31,
2023-06-22,264,4594,5083,5058,184,55634.00,302.36,55.88,83.87,49.62,
2023-06-23,277,4761,5308,5284,169,51139.00,302.60,54.18,78.46,43.32,
2023-06-24,269,4834,5399,5371,170,51164.00,300.96,55.10,78.62,66.91,
2023-06-25,276,5049,5771,5737,219,65601.00,299.55,56.85,73.79,100.00,
2023-06-26,283,5225,6033,5991,214,66320.00,309.91,54.96,82.86,100.00,
2023-06-27,252,5269,6195,6149,238,76435.00,321.16,56.94,81.40,100.00,
2023-06-28,267,5773,6968,6907,222,66538.00,299.72,56.22,80.90,100.00,
2023-06-29,261,5778,7311,7224,229,68462.00,298.96,56.17,79.48,100.00,
2023-06-30,248,6088,8499,8299,294,97716.00,332.37,62.82,81.63,100.00,
2023-07-01,0,3423,4621,4482,146,45241.00,309.87,54.98,80.04,,
